,0,1,2,3,4,5,6,7,8,9
0,0.07524787240653333,0.012275087997534398,0.1582395101042365,0.029708290978086017,0.11378638435931612,0.23834848931528882,0.06509342244162897,0.09289590602423739,0.08346273646448614,0.1309422999086523
1,0.06403585542271098,0.02053495195722378,0.16317398288868412,0.031736109645628716,0.19438594298266998,0.2390014462267127,0.06633693940858176,0.03555317304979949,0.0616494422032711,0.12359215621471739
2,0.06276978462309529,0.03609827613057796,0.1359654850305466,0.04348981496944784,0.24979607145925967,0.21510325346646852,0.06017640714285951,0.047490885538751214,0.050430514786254675,0.09867950685273871
3,0.06929596874311325,0.047436641178142044,0.14282535068577137,0.03574379731849951,0.2536422587222537,0.22203014746713587,0.06125093102164496,0.022574993233887074,0.052294662996122274,0.09290524863342994
4,0.07269721417089262,0.04306393003529356,0.14840843891808841,0.03415898294451741,0.22728561676605524,0.2236581350388617,0.05715821798818156,0.02812605168852473,0.04699906032115344,0.11844435212843138
5,0.06805603189658371,0.02893112576848847,0.15480073108511594,0.0303778192700201,0.1990478358287567,0.2428814286617218,0.06471638886996303,0.03560625688829602,0.07053110111422703,0.10505128061682714
6,0.0659880059916812,0.03745799963181699,0.14764126324429502,0.0938418909474994,0.1477666818093662,0.2305069613275518,0.05972888133062929,0.029641604811059773,0.07622625073759709,0.11120046016850331
7,0.07881056351988515,0.013504486165697415,0.181065413930756,0.022686120320494437,0.14479268374774576,0.2629403530794131,0.0742572061368922,0.03542627801716201,0.06013373324687401,0.12638316183507986
8,0.05759677777255454,0.026714609809686686,0.14884264820533327,0.029577568976815703,0.23371374675389398,0.22497624329861693,0.06563830213067454,0.025793729316370535,0.07609154314960459,0.1110548305864493
9,0.06311364159000651,0.00939241996076212,0.1738609972852856,0.02191939714038519,0.14412988368666174,0.257580502228077,0.09288287238706634,0.05096402275009584,0.05750654084751948,0.12864972212414016
10,0.07688782382448092,0.010941184196127201,0.1688976311848497,0.019733053157204382,0.17161372244465492,0.2328287749754412,0.07156730410753931,0.054795316150233885,0.0711615689544945,0.12157362100497401
11,0.05722831779987496,0.02814841485987734,0.1431168124863874,0.030982599158182578,0.2643187856407144,0.21816020784193793,0.057999461313496835,0.03644440113769868,0.061867028480225204,0.10173397128160466
12,0.05960004294876202,0.008637511082010108,0.14146687688505238,0.021339933922738787,0.24406536773528753,0.22415952553408344,0.06716359606466568,0.04134301465171676,0.06863753097300107,0.12358660020268226
13,0.07247375582499632,0.030129178233235625,0.15711792358305549,0.02726391710655826,0.18428338445765022,0.2487053400961007,0.07168345141756596,0.02824751722991158,0.06550699612947894,0.11458853592144694
14,0.0777414845168918,0.006294263585983929,0.18205280557022965,0.011134986317380285,0.06200648858965785,0.27293807383366675,0.09149137598097208,0.044627573404211564,0.07963629126757094,0.1720766569334351
15,0.05689162495788789,0.07039159550842347,0.14096443692440824,0.04416207912577918,0.22536876202754863,0.21620072013784303,0.05386175386242773,0.038965878652832873,0.04899588468196788,0.10419726412088104
16,0.08313890226886037,0.0027091426181305436,0.16929189235361478,0.005507255935746096,0.044128269732202144,0.2218182517669729,0.12369065843905683,0.11560493837190004,0.08994157271531975,0.14416911579819652
17,0.07777737455596047,0.02916449652262688,0.1547147766088169,0.0336511485725184,0.24854878143270298,0.22101399433015428,0.057885496625737554,0.02284180820848206,0.06049660571405193,0.09390551742894847
18,0.06337103780695057,0.0323744341196133,0.15974436372547834,0.05063749632341835,0.16577648845563214,0.23954699506888347,0.060179392525506706,0.024896582316186053,0.0666521209623093,0.13682108869602166
19,0.0653107322291542,0.02659918073911665,0.1911053430890904,0.044254368084299035,0.11871899679149481,0.2513716766041294,0.08041067237099857,0.03503512839692358,0.0748108816329073,0.11238302006188608
20,0.07490589612464559,0.023321472232281506,0.13518703435188692,0.06152369012621188,0.2348737360864169,0.21481119521897218,0.058664826202065645,0.0356062392671897,0.06393915331625323,0.09716675707407649
21,0.0886013181060493,0.027864020315820776,0.14582955222406366,0.045636318532580246,0.20584046221457059,0.22117362130036272,0.05945200568164587,0.030299627915404897,0.08039823152527403,0.09490484218422782
22,0.05359579668457283,0.043923060793212496,0.12238904888395075,0.03582080198361061,0.3429473747017616,0.1866468598890032,0.0526620321410264,0.027887942388358473,0.03868695354365662,0.09544012899084701
23,0.06793097870380267,0.02265836076780562,0.15332262885143383,0.08776894347439382,0.1746535716409438,0.22296763702290062,0.06592544989993547,0.02964837285119116,0.0477611806253412,0.12736287616225184
24,0.07588598702880643,0.02310006843181891,0.16422172596156184,0.03189399704612493,0.14608913016017158,0.23806430161147868,0.0651214828627171,0.04124839651017938,0.07535200261828376,0.13902290776885734
25,0.0745462117891865,0.021577927424183782,0.14952340356876856,0.058216928614930566,0.1571970715820959,0.241375836495009,0.06676619308541908,0.06508367853605139,0.06744750197016618,0.098265246934189
26,0.0857068280058486,0.009089007390619049,0.17562826633561793,0.01737595424478037,0.10645858076220902,0.27507494989043924,0.08573787671873492,0.021372582295217338,0.1163129436610247,0.10724301069550887
27,0.08552963942323173,0.0018575796059105219,0.1655091913578905,0.009312263483529967,0.05097100138775198,0.23414586101730736,0.11237146622709955,0.14382477151390155,0.07218916356341767,0.12428906241995914
28,0.07434991662311632,0.005257534760871986,0.17360074854300742,0.011614322660401947,0.08272865455538575,0.25751305189450163,0.08177512952691308,0.12443996825842629,0.07543858833758713,0.11328208483978855
29,0.06507787072274815,0.009349199144129017,0.15432108448064744,0.03344511091698117,0.22111425490436104,0.24910856455226008,0.06186280083911451,0.0388448132511819,0.06509210706229863,0.10178419412627808
30,0.09755363938848638,0.0008143300393302951,0.15364978601352017,0.0025280424830766016,0.009968234384724235,0.11868853194318847,0.23434918056768472,0.13391891057071265,0.14037100405017047,0.10815834055910604
31,0.061260164921937935,0.04167842785791199,0.14003608554345293,0.04254462833783197,0.17576920170219112,0.2163781312778544,0.07335439096629222,0.0676814199028252,0.08269166052711502,0.09860588896258722
32,0.06326741836451043,0.023232260717455832,0.15823953592064646,0.03280495812572059,0.17913566100948197,0.24416175603000073,0.08047321680552813,0.04437676828469284,0.054612885997983265,0.11969553874397978
33,0.06707962448171212,0.016702205610348415,0.15335886623388253,0.03401761532371137,0.2045387273738096,0.23246753849465773,0.06592926824335173,0.03968794139581944,0.06619291524134355,0.12002529760136353
34,0.07258738303364409,0.011067872114097332,0.16183032211216583,0.03538994604215222,0.13948738352390327,0.25319370963840704,0.06686194235807232,0.04592139199642716,0.06086584104785162,0.15279420813327912
35,0.05787357828298638,0.016677933668633887,0.15081432008114182,0.021649238158387724,0.14634592191666915,0.23526999254230105,0.08709793957284781,0.06438261189316216,0.0750707827328024,0.14481768115106758
36,0.0676480504165263,0.04728182764946325,0.1335863882572555,0.05697973843528944,0.2487462669003017,0.20569293619650683,0.054493403898515966,0.03431635082119401,0.05148147896712317,0.09977355845782386
37,0.06768075842461958,0.03610072754761753,0.16178274352174457,0.0496107251988409,0.10832264102589675,0.2423695493973697,0.06217602577076227,0.02934534758566782,0.05152521533385181,0.19108626619362906
38,0.06491181638589416,0.026343462807288314,0.15847226165511477,0.06730911191742683,0.148857891534037,0.2457441631184542,0.07893622696303641,0.04160639667204836,0.06150281777666816,0.1063158511700318
39,0.09149291416610968,0.0035023499950438157,0.16322369186089017,0.005408993358327106,0.03500264847839389,0.21705194002124104,0.14400351451189114,0.07753419567748171,0.09442274051823885,0.1683570114123826
40,0.06747296415422596,0.019777994380293533,0.16503029489304513,0.04817466861127527,0.11649845432090777,0.24473287763164892,0.059632230336054484,0.029539466809012226,0.056807230690678875,0.19233381817285783
41,0.07576069486629863,0.03100316127950964,0.14663451202284666,0.034400239332069794,0.1888793706300724,0.22676016982626485,0.06120440522303359,0.032980892740312934,0.08333516328087612,0.11904139079871537
42,0.07898416472051673,0.0066677343011307625,0.16967806706764083,0.02161342708886805,0.17245749895094603,0.25706386912962753,0.08184830085538641,0.02784118073539967,0.06936550391014462,0.11448025324033942
43,0.06983641945400601,0.027747416009804356,0.15858933514179968,0.03584067587219973,0.20100983422561658,0.23302868277679517,0.06885216939440629,0.028218971783153447,0.06947748515911878,0.10739901018309991
44,0.05401631929695557,0.024362356085200827,0.12501923370097048,0.021301656733307837,0.15015902476702042,0.1874488309241113,0.06174246872909507,0.22421697652950798,0.05511346184837488,0.09661967138545555
45,0.05157306112975553,0.02940377032763749,0.14163885059013515,0.04282713955325611,0.2687761794895908,0.2111602743181816,0.06388178444469964,0.038756869940216286,0.04936259943592091,0.10261947077060643
46,0.06934463404744602,0.03496295920546712,0.16460517375356692,0.042753134024654346,0.14659484504687845,0.2395610356196806,0.06773716475760719,0.03776451409884371,0.06803881424302569,0.12863772520283
47,0.05716768996542214,0.02665097688727962,0.14990356849340453,0.05388545219072789,0.2032876035391611,0.23061611488177025,0.059915908028311204,0.027444926826030107,0.04652514422774675,0.1446026149601464
48,0.07280200565283093,0.04576814097356442,0.1452133964110526,0.03701166156102486,0.19412416917962633,0.2280356594356307,0.06390725957962515,0.04270568259291764,0.06218131019670956,0.1082507144170178
49,0.05416302124805085,0.04573958618891605,0.12692399245736494,0.1297035720128056,0.18010469152170147,0.20932749902506814,0.060160436553844975,0.026254927298668927,0.04404045619869578,0.12358181749488333
50,0.059690610697837876,0.09529919122893535,0.13877738202602205,0.039882554229281435,0.20791927937941432,0.2250053711992525,0.05382552460287626,0.028376268278738948,0.05307036467798794,0.0981534536796533
51,0.059515090951700565,0.03262612174520313,0.14991860250600947,0.03478573702243766,0.21820311987422664,0.22749870000906877,0.06095116360568341,0.030333331509649886,0.07535335218170156,0.11081478059431896
52,0.07164781825534264,0.02880925135591777,0.1447578254557899,0.031593785217462464,0.0888559517486416,0.22393065569546455,0.06405028377863341,0.130476210470584,0.08400651660472683,0.13187170141743693
53,0.0633056382386031,0.028439950978839428,0.13315380849012765,0.03289704138007153,0.2731916359860196,0.20685341557306156,0.056020149104238456,0.04557033824049247,0.0577312249540183,0.102836797054528
54,0.06274719357367622,0.018636762279777747,0.13881892138035234,0.07134307482507685,0.18183124124903904,0.21923371850791176,0.06004138749597321,0.03457097343050433,0.10525712019962818,0.10751960705806027
55,0.05127431426506446,0.047472128710008096,0.13472013681993517,0.043157808386628964,0.26532102003519115,0.21832921317583995,0.0585008667754483,0.02560171008683726,0.05526152711680134,0.10036127462824526
